timestamp,action,direction,price,quantity,position,pnl
2024-05-15 14:30:00.000,enter,long,18459.0,1,1,-1740.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-1800.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,-1800.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-1860.0
2024-05-15 14:30:00.000,enter,short,18459.0,1,-1,-1860.0
2024-05-15 14:30:00.000,exit,,18462.0,1,0,-1920.0
2024-05-15 14:30:00.000,enter,short,18453.0,1,-1,-1920.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-1980.0
2024-05-15 14:30:00.000,enter,short,18465.0,1,-1,-1980.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-1800.0
2024-05-15 14:30:00.000,enter,long,18471.0,1,1,-1800.0
2024-05-15 14:30:00.000,exit,,18468.0,1,0,-1860.0
2024-05-15 14:30:00.000,enter,short,18462.0,1,-1,-1860.0
2024-05-15 14:30:00.000,exit,,18465.0,1,0,-1920.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,-1920.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-2100.0
2024-05-15 14:30:00.000,enter,short,18462.0,1,-1,-2100.0
2024-05-15 14:30:00.000,exit,,18465.0,1,0,-2160.0
2024-05-15 14:30:00.000,enter,short,18462.0,1,-1,-2160.0
2024-05-15 14:30:00.000,exit,,18465.0,1,0,-2220.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,-2220.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-2340.0
2024-05-15 14:30:00.000,enter,short,18453.0,1,-1,-2340.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-2400.0
2024-05-15 14:30:00.000,enter,short,18465.0,1,-1,-2400.0
2024-05-15 14:30:00.000,exit,,18468.0,1,0,-2460.0
2024-05-15 14:30:00.000,enter,short,18462.0,1,-1,-2460.0
2024-05-15 14:30:00.000,exit,,18465.0,1,0,-2520.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,-2520.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2640.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,-2640.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-2700.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,-2700.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-2640.0
2024-05-15 14:30:00.000,enter,short,18453.0,1,-1,-2640.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-2700.0
2024-05-15 14:30:00.000,enter,short,18462.0,1,-1,-2700.0
2024-05-15 14:30:00.000,exit,,18465.0,1,0,-2760.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,-2760.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-2940.0
2024-05-15 14:30:00.000,enter,short,18474.0,1,-1,-2940.0
2024-05-15 14:30:00.000,exit,,18477.0,1,0,-3000.0
2024-05-15 14:30:00.000,enter,short,18441.0,1,-1,-3000.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-3240.0
2024-05-15 14:30:00.000,enter,long,18456.0,1,1,-3240.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-3300.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,-3300.0
2024-05-15 14:30:00.000,exit,,18444.0,1,0,-3360.0
2024-05-15 14:30:00.000,enter,long,18474.0,1,1,-3360.0
2024-05-15 14:30:00.000,exit,,18477.0,1,0,-3300.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,-3300.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-3360.0
2024-05-15 14:30:00.000,enter,long,18444.0,1,1,-3360.0
2024-05-15 14:30:00.000,exit,,18441.0,1,0,-3420.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,-3420.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-3480.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,-3480.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-3540.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,-3540.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-3480.0
2024-05-15 14:30:00.000,enter,short,18456.0,1,-1,-3480.0
2024-05-15 14:30:00.000,exit,,18459.0,1,0,-3540.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,-3540.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-3600.0
2024-05-15 14:30:00.000,enter,short,18453.0,1,-1,-3600.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-3660.0
2024-05-15 14:30:00.000,enter,short,18453.0,1,-1,-3660.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-3720.0
2024-05-15 14:30:00.000,enter,short,18453.0,1,-1,-3720.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-3780.0
2024-05-15 14:30:00.000,enter,short,18453.0,1,-1,-3780.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-3840.0
2024-05-15 14:30:00.000,enter,short,18459.0,1,-1,-3840.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,-3780.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,-3780.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-3900.0
2024-05-15 14:30:00.000,enter,long,18474.0,1,1,-3900.0
2024-05-15 14:30:00.000,exit,,18471.0,1,0,-3960.0
2024-05-15 14:30:00.100,enter,short,18447.0,1,-1,-3960.0
2024-05-15 14:30:00.100,exit,,18456.0,1,0,-4140.0
2024-05-15 14:30:00.100,enter,long,18453.0,1,1,-4140.0
2024-05-15 14:30:00.100,exit,,18450.0,1,0,-4200.0
2024-05-15 14:30:00.100,enter,long,18453.0,1,1,-4200.0
2024-05-15 14:30:00.100,exit,,18450.0,1,0,-4260.0
2024-05-15 14:30:00.100,enter,long,18477.0,1,1,-4260.0
2024-05-15 14:30:00.100,exit,,18480.0,1,0,-4200.0
2024-05-15 14:30:00.100,enter,short,18474.0,1,-1,-4200.0
2024-05-15 14:30:00.100,exit,,18462.0,1,0,-3960.0
2024-05-15 14:30:00.100,enter,long,18474.0,1,1,-3960.0
2024-05-15 14:30:00.100,exit,,18477.0,1,0,-3900.0
2024-05-15 14:30:00.100,enter,short,18453.0,1,-1,-3900.0
2024-05-15 14:30:00.100,exit,,18459.0,1,0,-4020.0
2024-05-15 14:30:00.100,enter,short,18456.0,1,-1,-4020.0
2024-05-15 14:30:00.100,exit,,18459.0,1,0,-4080.0
2024-05-15 14:30:00.100,enter,short,18465.0,1,-1,-4080.0
2024-05-15 14:30:00.100,exit,,18456.0,1,0,-3900.0
2024-05-15 14:30:00.100,enter,long,18462.0,1,1,-3900.0
2024-05-15 14:30:00.100,exit,,18468.0,1,0,-3780.0
2024-05-15 14:30:00.100,enter,short,18453.0,1,-1,-3780.0
2024-05-15 14:30:00.100,exit,,18459.0,1,0,-3900.0
2024-05-15 14:30:00.100,enter,long,18450.0,1,1,-3900.0
2024-05-15 14:30:00.100,exit,,18447.0,1,0,-3960.0
2024-05-15 14:30:00.100,enter,long,18453.0,1,1,-3960.0
2024-05-15 14:30:00.100,exit,,18456.0,1,0,-3900.0
2024-05-15 14:30:00.100,enter,short,18471.0,1,-1,-3900.0
2024-05-15 14:30:00.100,exit,,18474.0,1,0,-3960.0
2024-05-15 14:30:00.100,enter,short,18462.0,1,-1,-3960.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-4020.0
2024-05-15 14:30:00.100,enter,short,18462.0,1,-1,-4020.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-4080.0
2024-05-15 14:30:00.100,enter,short,18462.0,1,-1,-4080.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-4140.0
2024-05-15 14:30:00.100,enter,short,18462.0,1,-1,-4140.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-4200.0
2024-05-15 14:30:00.100,enter,short,18468.0,1,-1,-4200.0
2024-05-15 14:30:00.100,exit,,18471.0,1,0,-4260.0
2024-05-15 14:30:00.100,enter,short,18453.0,1,-1,-4260.0
2024-05-15 14:30:00.100,exit,,18462.0,1,0,-4440.0
2024-05-15 14:30:00.100,enter,short,18441.0,1,-1,-4440.0
2024-05-15 14:30:00.100,exit,,18453.0,1,0,-4680.0
2024-05-15 14:30:00.100,enter,long,18447.0,1,1,-4680.0
2024-05-15 14:30:00.100,exit,,18450.0,1,0,-4620.0
2024-05-15 14:30:00.100,enter,short,18453.0,1,-1,-4620.0
2024-05-15 14:30:00.100,exit,,18456.0,1,0,-4680.0
2024-05-15 14:30:00.100,enter,short,18444.0,1,-1,-4680.0
2024-05-15 14:30:00.100,exit,,18453.0,1,0,-4860.0
2024-05-15 14:30:00.100,enter,long,18459.0,1,1,-4860.0
2024-05-15 14:30:00.100,exit,,18456.0,1,0,-4920.0
2024-05-15 14:30:00.100,enter,long,18456.0,1,1,-4920.0
2024-05-15 14:30:00.100,exit,,18453.0,1,0,-4980.0
2024-05-15 14:30:00.100,enter,long,18450.0,1,1,-4980.0
2024-05-15 14:30:00.100,exit,,18453.0,1,0,-4920.0
2024-05-15 14:30:00.100,enter,short,18447.0,1,-1,-4920.0
2024-05-15 14:30:00.100,exit,,18450.0,1,0,-4980.0
2024-05-15 14:30:00.100,enter,short,18438.0,1,-1,-4980.0
2024-05-15 14:30:00.100,exit,,18444.0,1,0,-5100.0
2024-05-15 14:30:00.100,enter,long,18459.0,1,1,-5100.0
2024-05-15 14:30:00.100,exit,,18456.0,1,0,-5160.0
2024-05-15 14:30:00.100,enter,short,18453.0,1,-1,-5160.0
2024-05-15 14:30:00.100,exit,,18456.0,1,0,-5220.0
2024-05-15 14:30:00.100,enter,short,18447.0,1,-1,-5220.0
2024-05-15 14:30:00.100,exit,,18450.0,1,0,-5280.0
2024-05-15 14:30:00.100,enter,short,18438.0,1,-1,-5280.0
2024-05-15 14:30:00.100,exit,,18450.0,1,0,-5520.0
2024-05-15 14:30:00.100,enter,long,18444.0,1,1,-5520.0
2024-05-15 14:30:00.100,exit,,18441.0,1,0,-5580.0
2024-05-15 14:30:00.100,enter,long,18447.0,1,1,-5580.0
2024-05-15 14:30:00.100,exit,,18450.0,1,0,-5520.0
2024-05-15 14:30:00.100,enter,short,18438.0,1,-1,-5520.0
2024-05-15 14:30:00.100,exit,,18450.0,1,0,-5760.0
2024-05-15 14:30:00.100,enter,long,18444.0,1,1,-5760.0
2024-05-15 14:30:00.100,exit,,18441.0,1,0,-5820.0
2024-05-15 14:30:00.100,enter,long,18474.0,1,1,-5820.0
2024-05-15 14:30:00.100,exit,,18477.0,1,0,-5760.0
2024-05-15 14:30:00.100,enter,short,18438.0,1,-1,-5760.0
2024-05-15 14:30:00.100,exit,,18444.0,1,0,-5880.0
2024-05-15 14:30:00.100,enter,long,18459.0,1,1,-5880.0
2024-05-15 14:30:00.100,exit,,18456.0,1,0,-5940.0
2024-05-15 14:30:00.100,enter,short,18441.0,1,-1,-5940.0
2024-05-15 14:30:00.100,exit,,18444.0,1,0,-6000.0
2024-05-15 14:30:00.100,enter,long,18459.0,1,1,-6000.0
2024-05-15 14:30:00.100,exit,,18456.0,1,0,-6060.0
2024-05-15 14:30:00.100,enter,short,18441.0,1,-1,-6060.0
2024-05-15 14:30:00.100,exit,,18444.0,1,0,-6120.0
2024-05-15 14:30:00.100,enter,long,18459.0,1,1,-6120.0
2024-05-15 14:30:00.100,exit,,18456.0,1,0,-6180.0
2024-05-15 14:30:00.100,enter,short,18447.0,1,-1,-6180.0
2024-05-15 14:30:00.100,exit,,18450.0,1,0,-6240.0
2024-05-15 14:30:00.100,enter,long,18468.0,1,1,-6240.0
2024-05-15 14:30:00.100,exit,,18462.0,1,0,-6360.0
2024-05-15 14:30:00.100,enter,short,18441.0,1,-1,-6360.0
2024-05-15 14:30:00.100,exit,,18444.0,1,0,-6420.0
2024-05-15 14:30:00.100,enter,long,18465.0,1,1,-6420.0
2024-05-15 14:30:00.100,exit,,18468.0,1,0,-6360.0
2024-05-15 14:30:00.100,enter,short,18438.0,1,-1,-6360.0
2024-05-15 14:30:00.100,exit,,18444.0,1,0,-6480.0
2024-05-15 14:30:00.100,enter,long,18465.0,1,1,-6480.0
2024-05-15 14:30:00.100,exit,,18468.0,1,0,-6420.0
2024-05-15 14:30:00.100,enter,short,18447.0,1,-1,-6420.0
2024-05-15 14:30:00.100,exit,,18444.0,1,0,-6360.0
2024-05-15 14:30:00.100,enter,long,18465.0,1,1,-6360.0
2024-05-15 14:30:00.100,exit,,18468.0,1,0,-6300.0
2024-05-15 14:30:00.100,enter,short,18447.0,1,-1,-6300.0
2024-05-15 14:30:00.100,exit,,18447.0,1,0,-6300.0
2024-05-15 14:30:00.100,enter,long,18477.0,1,1,-6300.0
2024-05-15 14:30:00.100,exit,,18480.0,1,0,-6240.0
2024-05-15 14:30:00.100,enter,short,18447.0,1,-1,-6240.0
2024-05-15 14:30:00.100,exit,,18453.0,1,0,-6360.0
2024-05-15 14:30:00.100,enter,long,18474.0,1,1,-6360.0
2024-05-15 14:30:00.100,exit,,18471.0,1,0,-6420.0
2024-05-15 14:30:00.100,enter,short,18447.0,1,-1,-6420.0
2024-05-15 14:30:00.100,exit,,18453.0,1,0,-6540.0
2024-05-15 14:30:00.100,enter,long,18474.0,1,1,-6540.0
2024-05-15 14:30:00.100,exit,,18477.0,1,0,-6480.0
2024-05-15 14:30:00.100,enter,short,18468.0,1,-1,-6480.0
2024-05-15 14:30:00.100,exit,,18474.0,1,0,-6600.0
2024-05-15 14:30:00.100,enter,short,18447.0,1,-1,-6600.0
2024-05-15 14:30:00.100,exit,,18453.0,1,0,-6720.0
2024-05-15 14:30:00.100,enter,long,18441.0,1,1,-6720.0
2024-05-15 14:30:00.100,exit,,18447.0,1,0,-6600.0
2024-05-15 14:30:00.100,enter,long,18456.0,1,1,-6600.0
2024-05-15 14:30:00.100,exit,,18459.0,1,0,-6540.0
2024-05-15 14:30:00.100,enter,short,18450.0,1,-1,-6540.0
2024-05-15 14:30:00.100,exit,,18453.0,1,0,-6600.0
2024-05-15 14:30:00.100,enter,long,18468.0,1,1,-6600.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-6660.0
2024-05-15 14:30:00.100,enter,short,18435.0,1,-1,-6660.0
2024-05-15 14:30:00.100,exit,,18447.0,1,0,-6900.0
2024-05-15 14:30:00.100,enter,long,18441.0,1,1,-6900.0
2024-05-15 14:30:00.100,exit,,18438.0,1,0,-6960.0
2024-05-15 14:30:00.100,enter,long,18450.0,1,1,-6960.0
2024-05-15 14:30:00.100,exit,,18453.0,1,0,-6900.0
2024-05-15 14:30:00.100,enter,short,18459.0,1,-1,-6900.0
2024-05-15 14:30:00.100,exit,,18462.0,1,0,-6960.0
2024-05-15 14:30:00.100,enter,short,18474.0,1,-1,-6960.0
2024-05-15 14:30:00.100,exit,,18477.0,1,0,-7020.0
2024-05-15 14:30:00.100,enter,short,18468.0,1,-1,-7020.0
2024-05-15 14:30:00.100,exit,,18459.0,1,0,-6840.0
2024-05-15 14:30:00.100,enter,long,18465.0,1,1,-6840.0
2024-05-15 14:30:00.100,exit,,18471.0,1,0,-6720.0
2024-05-15 14:30:00.100,enter,short,18471.0,1,-1,-6720.0
2024-05-15 14:30:00.100,exit,,18474.0,1,0,-6780.0
2024-05-15 14:30:00.100,enter,short,18465.0,1,-1,-6780.0
2024-05-15 14:30:00.100,exit,,18468.0,1,0,-6840.0
2024-05-15 14:30:00.100,enter,short,18444.0,1,-1,-6840.0
2024-05-15 14:30:00.100,exit,,18453.0,1,0,-7020.0
2024-05-15 14:30:00.100,enter,long,18474.0,1,1,-7020.0
2024-05-15 14:30:00.100,exit,,18471.0,1,0,-7080.0
2024-05-15 14:30:00.100,enter,short,18447.0,1,-1,-7080.0
2024-05-15 14:30:00.100,exit,,18453.0,1,0,-7200.0
2024-05-15 14:30:00.100,enter,long,18474.0,1,1,-7200.0
2024-05-15 14:30:00.100,exit,,18477.0,1,0,-7140.0
2024-05-15 14:30:00.100,enter,short,18474.0,1,-1,-7140.0
2024-05-15 14:30:00.100,exit,,18477.0,1,0,-7200.0
2024-05-15 14:30:00.100,enter,short,18447.0,1,-1,-7200.0
2024-05-15 14:30:00.100,exit,,18453.0,1,0,-7320.0
2024-05-15 14:30:00.100,enter,long,18453.0,1,1,-7320.0
2024-05-15 14:30:00.100,exit,,18456.0,1,0,-7260.0
2024-05-15 14:30:00.100,enter,short,18447.0,1,-1,-7260.0
2024-05-15 14:30:00.100,exit,,18450.0,1,0,-7320.0
2024-05-15 14:30:00.100,enter,short,18447.0,1,-1,-7320.0
2024-05-15 14:30:00.100,exit,,18450.0,1,0,-7380.0
2024-05-15 14:30:00.100,enter,short,18462.0,1,-1,-7380.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-7440.0
2024-05-15 14:30:00.100,enter,short,18468.0,1,-1,-7440.0
2024-05-15 14:30:00.100,exit,,18453.0,1,0,-7140.0
2024-05-15 14:30:00.100,enter,long,18450.0,1,1,-7140.0
2024-05-15 14:30:00.100,exit,,18456.0,1,0,-7020.0
2024-05-15 14:30:00.100,enter,short,18453.0,1,-1,-7020.0
2024-05-15 14:30:00.100,exit,,18459.0,1,0,-7140.0
2024-05-15 14:30:00.100,enter,long,18459.0,1,1,-7140.0
2024-05-15 14:30:00.100,exit,,18462.0,1,0,-7080.0
2024-05-15 14:30:00.100,enter,short,18459.0,1,-1,-7080.0
2024-05-15 14:30:00.100,exit,,18462.0,1,0,-7140.0
2024-05-15 14:30:00.100,enter,short,18477.0,1,-1,-7140.0
2024-05-15 14:30:00.100,exit,,18468.0,1,0,-6960.0
2024-05-15 14:30:00.100,enter,long,18474.0,1,1,-6960.0
2024-05-15 14:30:00.100,exit,,18471.0,1,0,-7020.0
2024-05-15 14:30:00.100,enter,short,18462.0,1,-1,-7020.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-7080.0
2024-05-15 14:30:00.100,enter,long,18459.0,1,1,-7080.0
2024-05-15 14:30:00.100,exit,,18462.0,1,0,-7020.0
2024-05-15 14:30:00.100,enter,short,18465.0,1,-1,-7020.0
2024-05-15 14:30:00.100,exit,,18453.0,1,0,-6780.0
2024-05-15 14:30:00.100,enter,long,18462.0,1,1,-6780.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-6720.0
2024-05-15 14:30:00.100,enter,short,18462.0,1,-1,-6720.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-6780.0
2024-05-15 14:30:00.100,enter,short,18468.0,1,-1,-6780.0
2024-05-15 14:30:00.100,exit,,18471.0,1,0,-6840.0
2024-05-15 14:30:00.100,enter,short,18468.0,1,-1,-6840.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-6780.0
2024-05-15 14:30:00.100,enter,short,18471.0,1,-1,-6780.0
2024-05-15 14:30:00.100,exit,,18474.0,1,0,-6840.0
2024-05-15 14:30:00.100,enter,short,18468.0,1,-1,-6840.0
2024-05-15 14:30:00.100,exit,,18471.0,1,0,-6900.0
2024-05-15 14:30:00.100,enter,short,18468.0,1,-1,-6900.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-6840.0
2024-05-15 14:30:00.100,enter,short,18471.0,1,-1,-6840.0
2024-05-15 14:30:00.100,exit,,18474.0,1,0,-6900.0
2024-05-15 14:30:00.100,enter,short,18474.0,1,-1,-6900.0
2024-05-15 14:30:00.100,exit,,18456.0,1,0,-6540.0
2024-05-15 14:30:00.100,enter,long,18465.0,1,1,-6540.0
2024-05-15 14:30:00.100,exit,,18468.0,1,0,-6480.0
2024-05-15 14:30:00.100,enter,short,18471.0,1,-1,-6480.0
2024-05-15 14:30:00.100,exit,,18459.0,1,0,-6240.0
2024-05-15 14:30:00.100,enter,long,18462.0,1,1,-6240.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-6180.0
2024-05-15 14:30:00.100,enter,short,18468.0,1,-1,-6180.0
2024-05-15 14:30:00.100,exit,,18471.0,1,0,-6240.0
2024-05-15 14:30:00.100,enter,short,18468.0,1,-1,-6240.0
2024-05-15 14:30:00.100,exit,,18471.0,1,0,-6300.0
2024-05-15 14:30:00.100,enter,short,18462.0,1,-1,-6300.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-6360.0
2024-05-15 14:30:00.100,enter,short,18462.0,1,-1,-6360.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-6420.0
2024-05-15 14:30:00.100,enter,short,18462.0,1,-1,-6420.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-6480.0
2024-05-15 14:30:00.100,enter,short,18465.0,1,-1,-6480.0
2024-05-15 14:30:00.100,exit,,18468.0,1,0,-6540.0
2024-05-15 14:30:00.100,enter,short,18471.0,1,-1,-6540.0
2024-05-15 14:30:00.100,exit,,18474.0,1,0,-6600.0
2024-05-15 14:30:00.100,enter,short,18465.0,1,-1,-6600.0
2024-05-15 14:30:00.100,exit,,18468.0,1,0,-6660.0
2024-05-15 14:30:00.100,enter,long,18462.0,1,1,-6660.0
2024-05-15 14:30:00.100,exit,,18459.0,1,0,-6720.0
2024-05-15 14:30:00.100,enter,long,18459.0,1,1,-6720.0
2024-05-15 14:30:00.100,exit,,18462.0,1,0,-6660.0
2024-05-15 14:30:00.100,enter,short,18471.0,1,-1,-6660.0
2024-05-15 14:30:00.100,exit,,18474.0,1,0,-6720.0
2024-05-15 14:30:00.100,enter,short,18465.0,1,-1,-6720.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-6720.0
2024-05-15 14:30:00.100,enter,short,18462.0,1,-1,-6720.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-6780.0
2024-05-15 14:30:00.100,enter,short,18471.0,1,-1,-6780.0
2024-05-15 14:30:00.100,exit,,18459.0,1,0,-6540.0
2024-05-15 14:30:00.100,enter,long,18465.0,1,1,-6540.0
2024-05-15 14:30:00.100,exit,,18468.0,1,0,-6480.0
2024-05-15 14:30:00.100,enter,short,18459.0,1,-1,-6480.0
2024-05-15 14:30:00.100,exit,,18462.0,1,0,-6540.0
2024-05-15 14:30:00.100,enter,short,18459.0,1,-1,-6540.0
2024-05-15 14:30:00.100,exit,,18462.0,1,0,-6600.0
2024-05-15 14:30:00.100,enter,short,18459.0,1,-1,-6600.0
2024-05-15 14:30:00.100,exit,,18462.0,1,0,-6660.0
2024-05-15 14:30:00.100,enter,short,18459.0,1,-1,-6660.0
2024-05-15 14:30:00.100,exit,,18462.0,1,0,-6720.0
2024-05-15 14:30:00.100,enter,short,18465.0,1,-1,-6720.0
2024-05-15 14:30:00.100,exit,,18453.0,1,0,-6480.0
2024-05-15 14:30:00.100,enter,long,18465.0,1,1,-6480.0
2024-05-15 14:30:00.100,exit,,18468.0,1,0,-6420.0
2024-05-15 14:30:00.100,enter,short,18465.0,1,-1,-6420.0
2024-05-15 14:30:00.100,exit,,18453.0,1,0,-6180.0
2024-05-15 14:30:00.100,enter,long,18453.0,1,1,-6180.0
2024-05-15 14:30:00.100,exit,,18459.0,1,0,-6060.0
2024-05-15 14:30:00.100,enter,short,18462.0,1,-1,-6060.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-6120.0
2024-05-15 14:30:00.100,enter,short,18471.0,1,-1,-6120.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-6000.0
2024-05-15 14:30:00.100,enter,long,18456.0,1,1,-6000.0
2024-05-15 14:30:00.100,exit,,18462.0,1,0,-5880.0
2024-05-15 14:30:00.100,enter,long,18459.0,1,1,-5880.0
2024-05-15 14:30:00.100,exit,,18456.0,1,0,-5940.0
2024-05-15 14:30:00.100,enter,long,18468.0,1,1,-5940.0
2024-05-15 14:30:00.100,exit,,18471.0,1,0,-5880.0
2024-05-15 14:30:00.100,enter,short,18474.0,1,-1,-5880.0
2024-05-15 14:30:00.100,exit,,18468.0,1,0,-5760.0
2024-05-15 14:30:00.100,enter,short,18471.0,1,-1,-5760.0
2024-05-15 14:30:00.100,exit,,18459.0,1,0,-5520.0
2024-05-15 14:30:00.100,enter,long,18459.0,1,1,-5520.0
2024-05-15 14:30:00.100,exit,,18456.0,1,0,-5580.0
2024-05-15 14:30:00.100,enter,long,18468.0,1,1,-5580.0
2024-05-15 14:30:00.100,exit,,18471.0,1,0,-5520.0
2024-05-15 14:30:00.100,enter,short,18462.0,1,-1,-5520.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-5580.0
2024-05-15 14:30:00.100,enter,short,18471.0,1,-1,-5580.0
2024-05-15 14:30:00.100,exit,,18474.0,1,0,-5640.0
2024-05-15 14:30:00.100,enter,short,18462.0,1,-1,-5640.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-5700.0
2024-05-15 14:30:00.100,enter,short,18471.0,1,-1,-5700.0
2024-05-15 14:30:00.100,exit,,18474.0,1,0,-5760.0
2024-05-15 14:30:00.100,enter,short,18468.0,1,-1,-5760.0
2024-05-15 14:30:00.100,exit,,18462.0,1,0,-5640.0
2024-05-15 14:30:00.100,enter,long,18465.0,1,1,-5640.0
2024-05-15 14:30:00.100,exit,,18462.0,1,0,-5700.0
2024-05-15 14:30:00.100,enter,long,18468.0,1,1,-5700.0
2024-05-15 14:30:00.100,exit,,18462.0,1,0,-5820.0
2024-05-15 14:30:00.100,enter,long,18462.0,1,1,-5820.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-5760.0
2024-05-15 14:30:00.100,enter,short,18459.0,1,-1,-5760.0
2024-05-15 14:30:00.100,exit,,18462.0,1,0,-5820.0
2024-05-15 14:30:00.100,enter,short,18462.0,1,-1,-5820.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-5880.0
2024-05-15 14:30:00.100,enter,short,18474.0,1,-1,-5880.0
2024-05-15 14:30:00.100,exit,,18459.0,1,0,-5580.0
2024-05-15 14:30:00.100,enter,long,18459.0,1,1,-5580.0
2024-05-15 14:30:00.100,exit,,18456.0,1,0,-5640.0
2024-05-15 14:30:00.100,enter,long,18465.0,1,1,-5640.0
2024-05-15 14:30:00.100,exit,,18468.0,1,0,-5580.0
2024-05-15 14:30:00.100,enter,short,18471.0,1,-1,-5580.0
2024-05-15 14:30:00.100,exit,,18459.0,1,0,-5340.0
2024-05-15 14:30:00.100,enter,long,18459.0,1,1,-5340.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-5220.0
2024-05-15 14:30:00.100,enter,short,18465.0,1,-1,-5220.0
2024-05-15 14:30:00.100,exit,,18471.0,1,0,-5340.0
2024-05-15 14:30:00.100,enter,short,18468.0,1,-1,-5340.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-5280.0
2024-05-15 14:30:00.100,enter,long,18471.0,1,1,-5280.0
2024-05-15 14:30:00.100,exit,,18474.0,1,0,-5220.0
2024-05-15 14:30:00.100,enter,short,18465.0,1,-1,-5220.0
2024-05-15 14:30:00.100,exit,,18471.0,1,0,-5340.0
2024-05-15 14:30:00.100,enter,short,18477.0,1,-1,-5340.0
2024-05-15 14:30:00.100,exit,,18465.0,1,0,-5100.0
2024-05-15 14:30:00.100,enter,short,18477.0,1,-1,-5100.0
2024-05-15 14:30:00.100,exit,,18468.0,1,0,-4920.0
2024-05-15 14:30:00.100,enter,short,18477.0,1,-1,-4920.0
2024-05-15 14:30:00.200,exit,,18480.0,1,0,-4980.0
2024-05-15 14:30:00.200,enter,short,18480.0,1,-1,-4980.0
2024-05-15 14:30:00.200,exit,,18486.0,1,0,-5100.0
2024-05-15 14:30:00.200,enter,short,18483.0,1,-1,-5100.0
2024-05-15 14:30:00.200,exit,,18486.0,1,0,-5160.0
2024-05-15 14:30:00.200,enter,short,18486.0,1,-1,-5160.0
